nextLevel,feedShard,feedSilver,successRate,blueJuiceRate,blueJuiceMaxCount,blueCount,leapsCount,fusionCount,shard,silver,gold,specialEnhanceNeed
1,22000,220000,6000,250,16,230,5,3,5400,12000,850,12
2,22000,220000,6000,250,16,300,6,3,5580,12000,900,12
3,22000,220000,6000,250,16,370,6,3,5760,12000,950,12
4,22000,220000,4500,225,20,440,7,5,5940,12000,1050,12
5,22000,220000,4500,225,20,510,7,5,6300,12000,1150,12
6,22000,220000,3000,150,20,550,7,5,6660,12000,1250,12
7,25000,250000,3000,150,20,620,8,7,7020,13200,1400,12
8,25000,250000,1500,75,20,690,8,7,7560,13200,1550,12
9,25000,250000,1500,75,20,730,9,9,7920,13200,1750,12
10,31000,310000,1000,50,20,810,9,9,8470,13200,1950,12
11,31000,310000,1000,50,20,890,9,11,9020,13200,2200,12
12,34000,340000,500,25,20,930,11,11,9570,13200,2450,12
13,38000,380000,500,25,20,1030,12,12,10540,13200,2700,12
14,41000,410000,400,20,20,1120,13,13,11520,13200,2950,14
15,46000,460000,400,20,20,1240,14,15,12690,13200,3250,14
16,49000,490000,400,20,20,1330,15,16,13670,13200,3500,14
17,54000,540000,300,12,25,1450,17,17,14840,15600,3800,16
18,58000,580000,300,12,25,1560,18,19,16010,15600,4100,16
19,63000,630000,300,12,25,1700,20,20,17380,15600,4450,16
20,67000,670000,150,6,25,1810,21,22,18550,21600,4750,18
21,72000,720000,150,6,25,1950,23,23,19920,21600,5100,18
22,77000,770000,100,4,25,2080,24,25,21280,28800,5450,20
23,81000,810000,100,4,25,2200,26,26,22460,28800,5750,20
24,86000,860000,50,2,50,2330,27,28,23820,36000,6100,24
25,91000,910000,50,2,50,2450,29,30,25000,36000,6400,24
